address,city,city_slug,country,currency,delivers,delivery_price,delivery_price_int,estimate_max,estimate_min,franchise,id,item_currency,item_description,item_has_options,item_id,item_name,item_price,item_tags,item_vat_percentage,location_lat,location_lon,name,online,price_range,product_line,rating_count,rating_score,restaurant_id,restaurant_name,restaurant_slug,short_description,slug,tags
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Me rukola të freskët, djathë parmixhano, arra dhe vaj ulliri ekstra të virgjër",False,5cd47d166e575301e527fc2d,Sallatë Rukola,49000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Supë tradicionale me karrota, selino, patate & qepë të ziera në mënyrë perfekte",False,5f3c5119daed8d7fbd1feef2,Supë Pule,35000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Me domate, kastravec, qepë të kuqe, ullinj kalamata, djathë feta & vaj ulliri ekstra të virgjër",False,61be446162000573bfdeac74,Sallatë Greke,40000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Linguine të freskëta me salcë domatesh të freskëta, borzilok aromatik dhe një spërkatje vaj ulliri ekstra të virgjër.",False,634a2263a7bb7b96c239cdd9,Linguine me Domate & Borzilok,45000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Pakeri të freskëta me copa peshku të pjekur, shoqëruar me salcë të lehtë agrume & vaj ulliri.",False,650efe5ea97036576183f774,Pakeri me Peshk të Freskët,79000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,679d3207e3186b4a926fdb21,Peroni,25000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,6bf21e5ecd4a55624e162d52,Paulaner,45000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,Fileto levreku në zgarë me perime të freskëta të sautuar për një shije të lehtë & të shëndetshme.,False,703df27831d34983870406a9,Fileto Levreku me Perime Sautee,90000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Koce e pjekur në zgarë, me aromë të pasur, shoqëruar me perime të freskëta & vaj ulliri.",False,70ee5039fe7c810f9b7788e7,Koce në Zgarë,95000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Fileto viçi e zier me mjeshtëri, shoqëruar me salcë të pasur & aromatike demi-glace.",False,71559c7df5a0efa3fbafa59b,Fileto Viçi me Salcë Demi-Glace,140000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,7583cd3e66398a225f94db94,Ujë me Gaz,10000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,77ef00ac3486771dcf74a45f,Corona,35000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,7d5b8069b49bba4013cc7f9c,Mascarpone Cheesecake,40000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,813a936fdb3c549c691b47ba,Bavaria Smalt,30000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Fileto gici e shoqëruar me një salcë kremoze pepe verde, e pasuruar me aromat e specit jeshil.",False,845c5b6b24ee5d0a99dbc238,Fileto Gici me Salcë Pepeverde,60000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,8e13d4183573e1019308f9fe,Immunity Boost,35000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,900c26929cb53684169bd85c,Club Sandwich,55000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,965d5418d8c35faa6846d9fe,Lëng Mollë,29000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,96eb766b163a39ed6090f4ae,Bavaria Premium,25000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,9e8484d07decbc30fdc636e5,Kotolete Pule me Djathë Cheddar,40000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,9f4f24e71e4271a195f1eda2,Ujë Natyral,10000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,a288e6212b3ef4242660d41d,Limon Soda,20000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,a555d9e82481ab45bb23a225,Coca  Cola,20000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,aa79e12f56dc818c011c7ab4,Bavaria pa Alkool,25000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,abea7222fd12717f25d01bf9,Mahou Ipa,30000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,Një supë e ngrohtë & aromatike me peshk të freskët & perime të stinës,False,acb3ac3fd9756bde29c0168f,Supë Peshku,40000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,acb474d9f88059ccd1127839,Redbull,30000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Linguine të freskëta në salcë kremoze kungulli, me karkaleca të sautuar & aromë hudhre e vaj ulliri.",False,ad2848109c626bfdcee95f89,Linguine me Kungull & Karkaleca,70000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,b3506e1ab833647d39882356,Birra Korça Bottle,25000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,b61b41a59ea39a815dc19776,Crodino,15000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,b6562bb0191a3d3cdd238403,Lëng Portokalli,30000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,Elegant & mineral me shije frutash gurësh.,False,b94b821ed430f0bb14816fa5,Greco di Tufo,180000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,c0237ae4e67250df035af44d,San Miguel Especial,25000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,c43dd2049b0dd29c74e0b6b3,Heineken,35000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,c6be75ee4567e6513346d575,Detoks,29000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,Pure e butë me kërpudha të sautuar në vaj ulliri & hudhër,False,c8ecf19460b80bdb96199817,Pure Patate me Kërpudha,40000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,ce18a1c795f3c9f4546acaba,Birra e Gjyshit Bionde,40000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Spaghetti me guanciale krokante, vezë të freskëta, parmixhano & piper të zi për një shije autentike.",False,cf687d29afac05c559d2729c,Spaghetti Alla Carbonara,69000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Rizoto i verdhë me shafran, gjalpë & djathë parmixhano për një shije të pasur & të ngrohtë.",False,d0f62c7ae10c880439a314a8,Rizoto Alla Milanese,55000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,d1d9681dbf6c7fd63035f072,Souffle me Akullore,45000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,d5b84eafe1a7625b82bb8ad4,Ice Tea,20000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,da6c4fc41d347aca50f3f489,Limonatë E Trëndafilave,45000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Përzierje deti me karkaleca, kallamar, sepje & peshk të freskët, të skuqura krokante me salcë limoni.",False,e2b5c49ea117f70c1191c10e,Friturë Miks,130000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,e690d3b7e0e3397fc6d49b99,Birra e Gjyshit e Turbullt,45000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,ee9f8bee101c805e84b98dbc,Kapuziner,60000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Tagliata viçi e pjekur në skarë & prerë në feta të holla, shoqëruar me rukola të freskët, djathë parmigiano & një spërkatje vaj ulliri & balsamiko.",False,f35303394b33ba0881c4854b,Tagliata Viçi,130000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,False,f455c38acd257356efa37eb0,Chicken Nuggets me Patate të Skuqura,55000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,,True,fa05e8a94d52da97c1f9ffd3,Fanta,20000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Me qepë të kuqe, kapër, finok & misër të ëmbël",False,fb8c2c2ee05bf561c86ff503,Oktapod me Salcë Pikante,69000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"8F4R+Q3X, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,685272aa7617076f1df40a6d,ALL,"Përfshin proshutë krudo, sallam pikant, djathë brie, gorgonzola dhe grana",True,fbf8d81db61e8f197b269aae,Mix Proshutash & Djathrash Italiane,79000,,20,41.3069875,19.4902344,AMH Restaurant,False,2,restaurant,,,685272aa7617076f1df40a6d,AMH Restaurant,amh-restaurant,Where flavor meets every bite!,amh-restaurant,Aralıq dənizi
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,"Cous cous, grana, pomodorini",False,0424b209ce6fc8c37ce70184,Kallamar Cous Cous,154000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,"Salmon, xhinxher, salcë pikante",False,06d75d0e77aa98abcae2325a,Kroketa Salmoni Aziatike 🌶️,198000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,,False,0b40cfb627aa92ae98bbc620,Ostriche 1 Kg,418000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,,False,0e4cb2898a99995d8c77317b,Pizza Bresaola,120000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,,False,0f3cda9e95aeea4db1144b75,Schweppes,19000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
"Rruga Currila, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,68e37a7e4b2c1217a3a1ffac,ALL,,False,2620afc432b94198b2b5364e,Risotto Fruta Deti,88000,,20,41.32142867004174,19.430128775903086,Portside Restaurant,False,2,restaurant,,,68e37a7e4b2c1217a3a1ffac,Portside Restaurant,portside-restaurant,Main courses that make moments!,portside-restaurant,"balıq, dəniz məhsulları, pasta"
